"","objectid","dc_dist","psa","dispatch_date_time","dispatch_date","dispatch_time","hour","dc_key","location_block","ucr_general","text_general_code","point_x","point_y","lat","lng","year","GunViolence"
"4068",383240,"39","2",2019-05-18 08:18:00,2019-05-18,04:18:00,4,201939040473,"N BROAD ST  /  W HUNTING PARK AV",400,"Aggravated Assault Firearm",-75.14958864,40.0169417,40.0169417,-75.14958864,"2019","Y"
"4069",383255,"24","1",2019-02-27 04:19:00,2019-02-26,23:19:00,23,201924017281,"3900 BLOCK CORAL ST",400,"Aggravated Assault Firearm",-75.09376567,40.00314264,40.00314264,-75.09376567,"2019","Y"
"4070",383677,"14","2",2019-04-03 23:18:00,2019-04-03,19:18:00,19,201914030293,"100 BLOCK E PASTORIUS ST",300,"Robbery Firearm",-75.17774258,40.0433559,40.0433559,-75.17774258,"2019","Y"
"4071",383691,"25","4",2019-07-03 11:18:00,2019-07-03,07:18:00,7,201925054337,"1300 BLOCK W RUSH ST",300,"Robbery Firearm",-75.15194864,39.99569101,39.99569101,-75.15194864,"2019","Y"
"4072",384138,"25","3",2019-05-26 02:32:00,2019-05-25,22:32:00,22,201925041539,"700 BLOCK KINGSTON ST",400,"Aggravated Assault Firearm",-75.1161988,40.00256276,40.00256275,-75.1161988,"2019","Y"
"4073",384604,"09","3",2019-05-16 19:49:00,2019-05-16,15:49:00,15,201909019637,"1600 BLOCK WALLACE ST",300,"Robbery Firearm",-75.16409128,39.96557198,39.96557198,-75.16409128,"2019","Y"
"4074",384611,"18","3",2019-05-15 03:13:00,2019-05-14,23:13:00,23,201918040742,"400 BLOCK S 47TH ST",300,"Robbery Firearm",-75.21635189,39.95231182,39.95231182,-75.21635189,"2019","Y"
"4075",384619,"24","3",2019-04-08 03:11:00,2019-04-07,23:11:00,23,201924029931,"2800 BLOCK ARAMINGO AVE",300,"Robbery Firearm",-75.11560798,39.98356069,39.98356069,-75.11560798,"2019","Y"
"4076",385040,"18","2",2019-03-13 13:51:00,2019-03-13,09:51:00,9,201918020220,"5400 BLOCK WALNUT ST",400,"Aggravated Assault Firearm",-75.22928649,39.95742896,39.95742896,-75.22928648,"2019","Y"
"4077",385058,"12","2",2019-02-19 22:38:00,2019-02-19,17:38:00,17,201912013643,"6000 BLOCK REINHARD ST",400,"Aggravated Assault Firearm",-75.22979292,39.93217156,39.93217156,-75.22979292,"2019","Y"
"4078",385483,"19","2",2019-03-21 16:22:00,2019-03-21,12:22:00,12,201919022726,"200 BLOCK N FELTON ST",400,"Aggravated Assault Firearm",-75.2450543,39.96567709,39.96567708,-75.24505429,"2019","Y"
"4079",385485,"08","1",2019-04-20 02:47:00,2019-04-19,22:47:00,22,201908014221,"9000 BLOCK REVERE ST",300,"Robbery Firearm",-75.03271554,40.06869013,40.06869013,-75.03271554,"2019","Y"
"4080",385495,"26","2",2019-06-02 20:25:00,2019-06-02,16:25:00,16,201926022511,"1200 BLOCK N FRONT ST",300,"Robbery Firearm",-75.14784037,39.92257591,39.9225759,-75.14784037,"2019","Y"
"4081",389024,"25","3",2019-04-14 00:40:00,2019-04-13,20:40:00,20,201925028946,"3400 BLOCK N WATER ST",400,"Aggravated Assault Firearm",-75.12701449,40.00296123,40.00296123,-75.12701449,"2019","Y"
"4082",389027,"19","2",2019-04-21 14:34:00,2019-04-21,10:34:00,10,201919033005,"5400 BLOCK HAVERFORD AVE",400,"Aggravated Assault Firearm",-75.22992456,39.96692902,39.96692902,-75.22992456,"2019","Y"
"4083",389032,"02","1",2019-05-12 18:25:00,2019-05-12,14:25:00,14,201902026424,"1300 BLOCK LONGSHORE AVE",300,"Robbery Firearm",-75.07503995,40.0476476,40.0476476,-75.07503995,"2019","Y"
"4084",389041,"26","3",2019-06-04 01:02:00,2019-06-03,21:02:00,21,201926022708,"1800 BLOCK SEPVIVA ST",300,"Robbery Firearm",-75.13046045,39.97775952,39.97775952,-75.13046045,"2019","Y"
"4085",389323,"15","1",2019-06-11 00:29:00,2019-06-10,20:29:00,20,201915057798,"5100 BLOCK OAKLAND ST",400,"Aggravated Assault Firearm",-75.08402782,40.02390449,40.02390449,-75.08402782,"2019","Y"
"4086",389336,"03","3",2019-07-19 21:40:00,2019-07-19,17:40:00,17,201903050057,"S 9TH ST  /  PORTER ST",400,"Aggravated Assault Firearm",-75.16238874,39.9183242,39.9183242,-75.16238874,"2019","Y"
"4087",386336,"14","4",2019-05-30 18:23:00,2019-05-30,14:23:00,14,201914050088,"8500 BLOCK GERMANTOWN AVE",300,"Robbery Firearm",-75.20738963,40.0766048,40.0766048,-75.20738963,"2019","Y"
"4088",386763,"35","3",2019-06-07 02:00:00,2019-06-06,22:00:00,22,201935050608,"4900 BLOCK N 16TH ST",400,"Aggravated Assault Firearm",-75.1503256,40.02864456,40.02864456,-75.1503256,"2019","Y"
"4089",386776,"25","2",2019-02-12 21:45:00,2019-02-12,16:45:00,16,201925011965,"400 BLOCK E ROCKLAND ST",300,"Robbery Firearm",-75.11680075,40.02376741,40.02376741,-75.11680074,"2019","Y"
"4090",386789,"25","1",2019-02-23 02:12:00,2019-02-22,21:12:00,21,201925014819,"1300 BLOCK W JEROME ST",400,"Aggravated Assault Firearm",-75.14721451,40.01589306,40.01589306,-75.14721451,"2019","Y"
"4091",387212,"25","1",2019-05-22 05:35:00,2019-05-22,01:35:00,1,201925040193,"1300 BLOCK W LUZERNE ST",300,"Robbery Firearm",-75.14897465,40.01366633,40.01366633,-75.14897465,"2019","Y"
"4092",387220,"25","3",2019-03-16 17:04:00,2019-03-16,13:04:00,13,201925020718,"2800 BLOCK N FRONT ST",300,"Robbery Firearm",-75.13056151,39.99248384,39.99248383,-75.13056151,"2019","Y"
"4093",387236,"24","1",2019-04-26 17:14:00,2019-04-26,13:14:00,13,201924036531,"1300 BLOCK E ERIE AVE",400,"Aggravated Assault Firearm",-75.10248461,40.00564361,40.0056436,-75.10248461,"2019","Y"
"4094",387653,"39","2",2019-05-06 11:57:00,2019-05-06,07:57:00,7,201939036632,"W ERIE AV  /  N GRATZ ST",400,"Aggravated Assault Firearm",-75.15839285,40.01018745,40.01018745,-75.15839284,"2019","Y"
"4095",388102,"19","2",2019-03-24 04:56:00,2019-03-24,00:56:00,0,201919023549,"1400 BLOCK N 62ND ST",400,"Aggravated Assault Firearm",-75.24299017,39.97240566,39.97240566,-75.24299017,"2019","Y"
"4096",388118,"14","1",2019-05-05 23:35:00,2019-05-05,19:35:00,19,201914041631,"900 BLOCK E PRICE ST",400,"Aggravated Assault Firearm",-75.16286329,40.04929589,40.04929589,-75.16286329,"2019","Y"
"4097",388121,"14","2",2019-03-20 20:43:00,2019-03-20,16:43:00,16,201914025125,"5100 BLOCK GERMANTOWN AVE",300,"Robbery Firearm",-75.16495179,40.02995502,40.02995502,-75.16495179,"2019","Y"
"4098",382392,"06","1",2019-04-27 20:30:00,2019-04-27,16:30:00,16,201906019397,"800 BLOCK N 6TH ST",400,"Aggravated Assault Firearm",-75.1481734,39.96595408,39.96595408,-75.1481734,"2019","Y"
"4099",382836,"01","1",2019-03-06 02:23:00,2019-03-05,21:23:00,21,201901008793,"2700 BLOCK WINTON TER",400,"Aggravated Assault Firearm",-75.19162841,39.92533846,39.92533846,-75.19162841,"2019","Y"
"4100",382842,"19","3",2019-03-18 20:44:00,2019-03-18,16:44:00,16,201919021837,"5500 BLOCK LANSDOWNE AVE",400,"Aggravated Assault Firearm",-75.2327743,39.97675528,39.97675528,-75.2327743,"2019","Y"
"4101",383273,"09","2",2019-04-29 03:10:00,2019-04-28,23:10:00,23,201909017058,"1800 BLOCK MARKET ST",300,"Robbery Firearm",-75.17015137,39.95254311,39.95254311,-75.17015137,"2019","Y"
"4102",383716,"39","2",2019-05-30 09:21:00,2019-05-30,05:21:00,5,201939044460,"4100 BLOCK N BROAD ST",300,"Robbery Firearm",-75.14972896,40.01622409,40.01622409,-75.14972896,"2019","Y"
"4103",383726,"24","2",2019-05-14 14:42:00,2019-05-14,10:42:00,10,201924042964,"2800 BLOCK KENSINGTON AVE",400,"Aggravated Assault Firearm",-75.1225616,39.99143712,39.99143712,-75.1225616,"2019","Y"
"4104",384162,"25","2",2019-05-29 23:17:00,2019-05-29,19:17:00,19,201925042793,"400 BLOCK E MENTOR ST",300,"Robbery Firearm",-75.11809874,40.02171564,40.02171564,-75.11809874,"2019","Y"
"4105",384630,"16","2",2019-04-08 05:24:00,2019-04-08,01:24:00,1,201916014878,"500 BLOCK N PRESTON ST",400,"Aggravated Assault Firearm",-75.20391681,39.96214253,39.96214253,-75.20391681,"2019","Y"
"4106",384640,"22","1",2019-03-30 17:51:00,2019-03-30,13:51:00,13,201922025672,"1800 BLOCK W SUSQUEHANNA AVE",400,"Aggravated Assault Firearm",-75.16317956,39.98719086,39.98719086,-75.16317956,"2019","Y"
"4107",385071,"25","4",2019-03-30 03:02:00,2019-03-29,23:02:00,23,201925024640,"3000 BLOCK N 10TH ST",400,"Aggravated Assault Firearm",-75.14633772,39.99912992,39.99912992,-75.14633772,"2019","Y"
"4108",385081,"25","2",2019-04-22 22:22:00,2019-04-22,18:22:00,18,201925031378,"4900 BLOCK ROSEHILL ST",400,"Aggravated Assault Firearm",-75.11815312,40.02507935,40.02507935,-75.11815312,"2019","Y"
"4109",385520,"25","2",2019-05-21 18:18:00,2019-05-21,14:18:00,14,201925040010,"4100 BLOCK WHITAKER AVE",400,"Aggravated Assault Firearm",-75.11944224,40.01303513,40.01303513,-75.11944224,"2019","Y"
"4110",385525,"25","3",2019-03-16 03:37:00,2019-03-15,23:37:00,23,201925020601,"2800 BLOCK MASCHER ST",400,"Aggravated Assault Firearm",-75.13255531,39.99273749,39.99273749,-75.13255531,"2019","Y"
"4111",385533,"14","2",2019-05-15 13:15:00,2019-05-15,09:15:00,9,201914044834,"400 BLOCK E WASHINGTON LN",400,"Aggravated Assault Firearm",-75.17416311,40.04861167,40.04861167,-75.17416311,"2019","Y"
"4112",385712,"15","2",2019-04-19 20:51:00,2019-04-19,16:51:00,16,201915037208,"2600 BLOCK ELBRIDGE ST",300,"Robbery Firearm",-75.06821329,40.03529437,40.03529437,-75.06821329,"2019","Y"
"4113",385725,"39","1",2019-06-13 01:10:00,2019-06-12,21:10:00,21,201939049027,"5200 BLOCK GREENE ST",300,"Robbery Firearm",-75.17028589,40.03024828,40.03024828,-75.17028589,"2019","Y"
"4114",389052,"25","1",2019-07-12 04:42:00,2019-07-12,00:42:00,0,201925056935,"600 BLOCK W ERIE AVE",300,"Robbery Firearm",-75.13883119,40.00765733,40.00765733,-75.13883119,"2019","Y"
"4115",389053,"18","2",2019-04-28 03:40:00,2019-04-27,23:40:00,23,201918035356,"5000 BLOCK WALNUT ST",300,"Robbery Firearm",-75.22156201,39.95647095,39.95647095,-75.22156201,"2019","Y"
"4116",389058,"35","1",2019-06-06 17:48:00,2019-06-06,13:48:00,13,201935050376,"N 3RD ST  /  W GRANGE AV",300,"Robbery Firearm",-75.12697884,40.03916482,40.03916482,-75.12697884,"2019","Y"
"4117",385909,"16","2",2019-04-12 23:49:00,2019-04-12,19:49:00,19,201916015883,"700 BLOCK N 42ND ST",400,"Aggravated Assault Firearm",-75.20742116,39.96548933,39.96548933,-75.20742116,"2019","Y"
"4118",385923,"03","2",2019-03-10 04:37:00,2019-03-09,23:37:00,23,201903015791,"500 BLOCK FERNON ST",400,"Aggravated Assault Firearm",-75.15380428,39.92813256,39.92813256,-75.15380428,"2019","Y"
"4119",386814,"15","1",2019-03-17 06:13:00,2019-03-17,02:13:00,2,201915024630,"1100 BLOCK ADAMS AVE",400,"Aggravated Assault Firearm",-75.09351477,40.01513436,40.01513435,-75.09351477,"2019","Y"
"4120",386817,"22","3",2019-04-27 03:10:00,2019-04-26,23:10:00,23,201922034213,"1500 BLOCK N 16TH ST",300,"Robbery Firearm",-75.16144501,39.97770349,39.97770349,-75.16144501,"2019","Y"
"4121",387239,"25","4",2019-06-13 00:18:00,2019-06-12,20:18:00,20,201925047919,"3000 BLOCK N DARIEN ST",400,"Aggravated Assault Firearm",-75.14460447,39.99737005,39.99737005,-75.14460447,"2019","Y"
"4122",387250,"15","1",2019-05-07 22:12:00,2019-05-07,18:12:00,18,201915044094,"1300 BLOCK DYRE ST",400,"Aggravated Assault Firearm",-75.08402782,40.02390449,40.02390449,-75.08402782,"2019","Y"
"4123",387252,"08","2",2019-04-18 04:36:00,2019-04-18,00:36:00,0,201908013976,"9900 BLOCK ACADEMY RD",400,"Aggravated Assault Firearm",-74.99883244,40.07697555,40.07697555,-74.99883244,"2019","Y"
"4124",387254,"02","3",2019-02-12 03:26:00,2019-02-11,22:26:00,22,201902007924,"7200 BLOCK HANFORD ST",400,"Aggravated Assault Firearm",-75.05772777,40.04641964,40.04641964,-75.05772777,"2019","Y"
"4125",387261,"02","1",2019-02-25 23:56:00,2019-02-25,18:56:00,18,201902010614,"4800 BLOCK SUMMERDALE AVE",400,"Aggravated Assault Firearm",-75.09623859,40.02760527,40.02760527,-75.09623859,"2019","Y"
"4126",387701,"26","1",2019-04-18 17:02:00,2019-04-18,13:02:00,13,201926015531,"400 BLOCK DIAMOND ST",400,"Aggravated Assault Firearm",-75.14128447,39.98272857,39.98272857,-75.14128447,"2019","Y"
"4127",387703,"39","3",2019-03-25 03:47:00,2019-03-24,23:47:00,23,201939024605,"1500 BLOCK W LEHIGH AVE",400,"Aggravated Assault Firearm",-75.15725032,39.99428675,39.99428675,-75.15725032,"2019","Y"
"4128",388124,"25","4",2019-05-17 20:34:00,2019-05-17,16:34:00,16,201925038736,"2800 BLOCK N PARK AVE",400,"Aggravated Assault Firearm",-75.15295322,39.99536772,39.99536772,-75.15295322,"2019","Y"
"4129",388135,"35","3",2019-06-17 08:57:00,2019-06-17,04:57:00,4,201935054220,"CHURCH LA  /  E WISTER ST",300,"Robbery Firearm",-75.15822068,40.04508543,40.04508543,-75.15822068,"2019","Y"
"4130",388150,"25","1",2019-05-10 22:57:00,2019-05-10,18:57:00,18,201925036695,"3900 BLOCK N 9TH ST",400,"Aggravated Assault Firearm",-75.14178838,40.012718,40.012718,-75.14178838,"2019","Y"
"4131",382405,"35","3",2019-09-14 00:35:00,2019-09-13,20:35:00,20,201935084362,"6200 BLOCK N 16TH ST",400,"Aggravated Assault Firearm",-75.14583176,40.04917731,40.04917731,-75.14583176,"2019","Y"
"4132",383305,"14","4",2019-03-10 16:52:00,2019-03-10,12:52:00,12,201914021797,"8200 BLOCK FAYETTE ST",400,"Aggravated Assault Firearm",-75.17365748,40.07707867,40.07707867,-75.17365748,"2019","Y"
"4133",383315,"18","1",2019-05-05 15:34:00,2019-05-05,11:34:00,11,201918037780,"6200 BLOCK CHESTNUT ST",400,"Aggravated Assault Firearm",-75.24503234,39.9609428,39.9609428,-75.24503234,"2019","Y"
"4134",383738,"12","4",2019-04-04 19:37:00,2019-04-04,15:37:00,15,201912025758,"S 54TH ST  /  CHESTER AVE",400,"Aggravated Assault Firearm",-75.22290787,39.93968926,39.93968926,-75.22290787,"2019","Y"
"4135",383739,"03","1",2019-05-16 23:54:00,2019-05-16,19:54:00,19,201903032594,"1100 BLOCK BAINBRIDGE ST",400,"Aggravated Assault Firearm",-75.16091226,39.94219351,39.94219351,-75.16091226,"2019","Y"
"4136",383740,"15","1",2019-06-24 02:58:00,2019-06-23,22:58:00,22,201915062967,"5000 BLOCK FRANKFORD AVE",300,"Robbery Firearm",-75.07941594,40.02139665,40.02139665,-75.07941594,"2019","Y"
"4137",383745,"12","3",2019-05-06 16:10:00,2019-05-06,12:10:00,12,201912035311,"3200 BLOCK S 61ST ST",400,"Aggravated Assault Firearm",-75.20870349,39.91830781,39.91830781,-75.20870349,"2019","Y"
"4138",384184,"24","1",2019-03-17 06:22:00,2019-03-17,02:22:00,2,201924022758,"3200 BLOCK FRANKFORD AVE",300,"Robbery Firearm",-75.1102615,39.99296634,39.99296634,-75.1102615,"2019","Y"
"4139",384185,"19","2",2019-05-19 19:53:00,2019-05-19,15:53:00,15,201919042517,"100 BLOCK N 62ND ST",400,"Aggravated Assault Firearm",-75.24406499,39.96555316,39.96555316,-75.24406499,"2019","Y"
"4140",384186,"39","2",2019-06-04 04:28:00,2019-06-04,00:28:00,0,201939046215,"1700 BLOCK SAINT PAUL ST",300,"Robbery Firearm",-75.15569566,40.0190875,40.0190875,-75.15569566,"2019","Y"
"4141",384671,"12","4",2019-05-11 17:31:00,2019-05-11,13:31:00,13,201912036854,"5800 BLOCK PENTRIDGE ST",400,"Aggravated Assault Firearm",-75.23301907,39.93966118,39.93966118,-75.23301907,"2019","Y"
"4142",385096,"19","3",2019-04-20 04:49:00,2019-04-20,00:49:00,0,201919032648,"1700 BLOCK N WILTON ST",400,"Aggravated Assault Firearm",-75.2263888,39.98046657,39.98046657,-75.2263888,"2019","Y"
"4143",385103,"08","3",2019-03-11 01:36:00,2019-03-10,21:36:00,21,201908009108,"4000 BLOCK WOODHAVEN RD",400,"Aggravated Assault Firearm",-74.97194676,40.08690044,40.08690044,-74.97194676,"2019","Y"
"4144",385110,"24","2",2019-03-24 18:32:00,2019-03-24,14:32:00,14,201924025066,"100 BLOCK E CLEARFIELD ST",400,"Aggravated Assault Firearm",-75.12960748,39.99696562,39.99696562,-75.12960748,"2019","Y"
"4145",385120,"12","4",2019-03-09 05:23:00,2019-03-09,00:23:00,0,201912018504,"5300 BLOCK CHESTER AVE",400,"Aggravated Assault Firearm",-75.22223333,39.94018275,39.94018275,-75.22223333,"2019","Y"
"4146",385557,"22","4",2019-03-27 13:30:00,2019-03-27,09:30:00,9,201922024699,"1600 BLOCK N 30TH ST",400,"Aggravated Assault Firearm",-75.18384116,39.98059431,39.98059431,-75.18384116,"2019","Y"
"4147",389073,"16","2",2019-06-11 19:43:00,2019-06-11,15:43:00,15,201916027372,"0 BLOCK N 46TH ST",400,"Aggravated Assault Firearm",-75.2140216,39.95865264,39.95865264,-75.2140216,"2019","Y"
"4148",389086,"22","4",2019-06-19 09:01:00,2019-06-19,05:01:00,5,201922052123,"2800 BLOCK CECIL B MOORE AVE",400,"Aggravated Assault Firearm",-75.18130375,39.98171968,39.98171968,-75.18130375,"2019","Y"
"4149",385928,"22","2",2019-02-21 17:29:00,2019-02-21,12:29:00,12,201922015117,"2200 BLOCK W HUNTINGDON ST",400,"Aggravated Assault Firearm",-75.16792791,39.99403461,39.99403461,-75.16792791,"2019","Y"
"4150",385930,"22","4",2019-02-14 17:54:00,2019-02-14,12:54:00,12,201922013091,"1700 BLOCK N CROSKEY ST",300,"Robbery Firearm",-75.17137645,39.98201017,39.98201017,-75.17137645,"2019","Y"
"4151",386390,"19","1",2019-02-09 19:08:00,2019-02-09,14:08:00,14,201919011655,"800 BLOCK N 63RD ST",300,"Robbery Firearm",-75.24609298,39.97830964,39.97830964,-75.24609298,"2019","Y"
"4152",386840,"15","1",2019-04-01 16:28:00,2019-04-01,12:28:00,12,201915029735,"4600 BLOCK FRANKFORD AVE",300,"Robbery Firearm",-75.08438495,40.01600562,40.01600561,-75.08438495,"2019","Y"
"4153",387270,"25","2",2019-03-16 17:14:00,2019-03-16,13:14:00,13,201925020720,"N 5TH ST  /  W HUNTING PARK AV",300,"Robbery Firearm",-75.13519212,40.01506582,40.01506582,-75.13519212,"2019","Y"
"4154",387291,"22","2",2019-06-04 03:29:00,2019-06-03,23:29:00,23,201922046981,"2700 BLOCK W LEHIGH AVE",400,"Aggravated Assault Firearm",-75.17695146,39.99684178,39.99684178,-75.17695146,"2019","Y"
"4155",387720,"18","2",2019-05-13 02:39:00,2019-05-12,22:39:00,22,201918040169,"500 BLOCK S CONESTOGA ST",400,"Aggravated Assault Firearm",-75.23157682,39.95263676,39.95263676,-75.23157682,"2019","Y"
"4156",387729,"18","2",2019-02-28 22:58:00,2019-02-28,17:58:00,17,201918016585,"5200 BLOCK SPRUCE ST",300,"Robbery Firearm",-75.22600498,39.95460099,39.95460099,-75.22600498,"2019","Y"
"4157",387730,"35","1",2019-04-03 02:58:00,2019-04-02,22:58:00,22,201935028781,"5600 BLOCK N AMERICAN ST",300,"Robbery Firearm",-75.12653501,40.03593892,40.03593892,-75.12653501,"2019","Y"
"4158",382882,"25","1",2019-02-11 03:18:00,2019-02-10,22:18:00,22,201925011555,"3800 BLOCK N 10TH ST",300,"Robbery Firearm",-75.14398303,40.00995876,40.00995876,-75.14398303,"2019","Y"
"4159",382898,"24","2",2019-04-16 20:45:00,2019-04-16,16:45:00,16,201924032944,"3100 BLOCK REACH ST",400,"Aggravated Assault Firearm",-75.11594904,39.99683143,39.99683143,-75.11594904,"2019","Y"
"4160",382900,"22","3",2019-02-28 17:43:00,2019-02-28,12:43:00,12,201922017227,"1200 BLOCK MASTER ST",400,"Aggravated Assault Firearm",-75.15661868,39.97420757,39.97420757,-75.15661868,"2019","Y"
"4161",383327,"26","3",2019-03-17 05:52:00,2019-03-17,01:52:00,1,201926010680,"2500 BLOCK N FRONT ST",300,"Robbery Firearm",-75.13156071,39.98780849,39.98780849,-75.13156071,"2019","Y"
"4162",383330,"01","1",2019-03-06 05:24:00,2019-03-06,00:24:00,0,201901008800,"2700 BLOCK WINTON TER",400,"Aggravated Assault Firearm",-75.19162841,39.92533846,39.92533846,-75.19162841,"2019","Y"
"4163",383336,"35","3",2019-03-25 01:41:00,2019-03-24,21:41:00,21,201935025636,"6600 BLOCK N 20TH ST",400,"Aggravated Assault Firearm",-75.15129699,40.05475527,40.05475527,-75.15129699,"2019","Y"
"4164",383340,"15","3",2019-02-23 13:50:00,2019-02-23,08:50:00,8,201915016634,"3300 BLOCK WELLINGTON ST",400,"Aggravated Assault Firearm",-75.04526093,40.03754538,40.03754538,-75.04526092,"2019","Y"
"4165",383772,"16","2",2019-06-09 02:07:00,2019-06-08,22:07:00,22,201916026921,"4200 BLOCK BROWN ST",400,"Aggravated Assault Firearm",-75.20766777,39.96702374,39.96702374,-75.20766777,"2019","Y"
"4166",383779,"35","1",2019-04-16 17:23:00,2019-04-16,13:23:00,13,201935033428,"6500 BLOCK N BROAD ST",400,"Aggravated Assault Firearm",-75.14156318,40.05360906,40.05360906,-75.14156318,"2019","Y"
"4167",383785,"07","2",2019-05-17 21:21:00,2019-05-17,17:21:00,17,201907012840,"9200 BLOCK E ROOSEVELT BLVD",300,"Robbery Firearm",-75.03299883,40.07678454,40.07678454,-75.03299883,"2019","Y"
"4168",383786,"02","3",2019-02-27 14:26:00,2019-02-27,09:26:00,9,201902010996,"1600 BLOCK COTTMAN AVE",400,"Aggravated Assault Firearm",-75.0714731,40.0543037,40.0543037,-75.07147309,"2019","Y"
"4169",384216,"15","2",2019-05-03 22:56:00,2019-05-03,18:56:00,18,201915042625,"5700 BLOCK TACONY ST",400,"Aggravated Assault Firearm",-75.05844945,40.01243467,40.01243467,-75.05844945,"2019","Y"
"4170",384227,"24","1",2019-06-05 04:17:00,2019-06-05,00:17:00,0,201924051372,"3500 BLOCK JOYCE ST",400,"Aggravated Assault Firearm",-75.10379428,39.99727608,39.99727608,-75.10379428,"2019","Y"
"4171",384231,"22","4",2019-05-05 21:20:00,2019-05-05,17:20:00,17,201922037192,"1400 BLOCK N HOLLYWOOD ST",400,"Aggravated Assault Firearm",-75.18311766,39.9790389,39.9790389,-75.18311766,"2019","Y"
"4172",384684,"18","1",2019-03-28 21:14:00,2019-03-28,17:14:00,17,201918025067,"5700 BLOCK CHRISTIAN ST",300,"Robbery Firearm",-75.23943255,39.94894024,39.94894024,-75.23943255,"2019","Y"
"4173",384689,"24","1",2019-06-27 19:51:00,2019-06-27,15:51:00,15,201924060255,"3400 BLOCK KENSINGTON AVE",300,"Robbery Firearm",-75.10814687,39.99936673,39.99936673,-75.10814687,"2019","Y"
"4174",384704,"16","2",2019-04-22 15:40:00,2019-04-22,11:40:00,11,201916017666,"4800 BLOCK OGDEN ST",400,"Aggravated Assault Firearm",-75.2187167,39.96779891,39.96779891,-75.2187167,"2019","Y"
"4175",385137,"39","1",2019-05-06 03:19:00,2019-05-05,23:19:00,23,201939036572,"4500 BLOCK WAYNE AVE",300,"Robbery Firearm",-75.16202688,40.0222959,40.0222959,-75.16202688,"2019","Y"
"4176",385577,"16","2",2019-05-29 01:22:00,2019-05-28,21:22:00,21,201916024760,"200 BLOCK N 50TH ST",300,"Robbery Firearm",-75.22004657,39.96382893,39.96382893,-75.22004657,"2019","Y"
"4177",385591,"06","1",2019-05-03 02:44:00,2019-05-02,22:44:00,22,201906020380,"900 BLOCK GREEN ST",400,"Aggravated Assault Firearm",-75.15349225,39.9625351,39.9625351,-75.15349225,"2019","Y"
